potchefstroom,221
stare,26
abovenamed,3
3793,3
sect,139
dinshaws,40
asst,7
shire,7
dean,23
shires,1
1901/2888,2
3810,4
fewvery,1
fewactually,1
ordinance,1201
unearthed,13
asstrictly,1
forebodes,1
\,3
emanate,10
groan,4
thereabout,4
lansdowne,30
misgiving,25
pointedly,12
zambezi,1
unmindful,53
incontestably,6
nineteen,59
digging,106
b*for,1
levies,17
b*the,3
3814,2
swelling,44
upto,35
ommanney,2
ere,37
3817,3
3348,3
omeara,5
burgomaster,1
supervisor,29
latiff,1
4420,5
unaltered,24
mosque,288
gillam,1
3486/1901,1
viceregal,221
statescannot,1
seeretary,2
colin,4
macrenzie,1
thereat,11
excelleneys,1
3822,3
latif,17
saysir,1
romesh,11
dutt,151
northbrook,4
3825,3
coovadia,113
chunder,9
lucknow,569
namesmay,1
3827,3
goovadia,2
lots,66
3829,1
3828,3
revashankar,58
revashankarbhai,31
mansukhlals,3
kavishri,2
desk,44
plunged,75
2936,2
raychandbhais,10
rajchandra,50
ravjibhai,8
seeker,210
kara,10
tricam,1
daylight,148
4258/1901,1
3835,3
caines,2
imbibed,88
concerted,55
unsympathetic,26
nearness,15
presumptuous,30
3836,2
dunns,1
shaikh,19
3837,2
3847,2
douglas,24
forster,4
randclub,1
849,3
interviews,268
damagewhere,1
unwearing,1
coolest,3
precipitating,22
misleading,135
affirm,39
shouldjoin,1
formality,39
entraining,4
promisedfour,1
unwearying,2
questionwhat,4
centred,58
3853,3
prize,370
mccallum,3
gratified,30
recalled,139
irishman,5
scotchmen,1
twentieth,33
3858,2
3866,3
3876,3
emperor,212
3877,4
mahal,42
karla,3
caves,16
gaya,115
duchess,8
york,170
highnesses,23
tour,1786
homage,112
myriads,13
raj,269
folds,5
embracing,77
safelyhome,1
camrooden,1
convener,17
fancied,44
valve,4
disapproves,18
apprised,17
choosing,85
terming,1
abarrah,1
3910,2
discrepancy,32
723,9
totalling,9
entries,69
booka,2
thesubscriptions,1
donationsincluding,1
966,5
controls,134
tariff,49
bakers,28
transactions,110
bakery,22
3915,2
titles,221
organizations,817
donors,198
flatteringly,3
progressed,83
mists,33
founding,64
terminated,51
karamchand,197
howsoever,30
towardsyou,1
untiringly,5
exemplary,122
luminous,14
ideals,534
honouring,74
necessitate,37
bon,4
3918,2
deems,17
bounden,78
entertains,27
3930,3
9038/1901,3
professions,161
banking,42
utilised,10
devoting,157
utilising,2
utilise,8
prayerfully,35
dedicate,202
fervent,54
coin,164
necklace,45
hindoos,11
pin,69
katiawar,1
3922,3
hearty,238
unswerving,20
sympathies,120
reverent,20
unprecedented,50
stressed,67
happenings,204
emphasis,272
le,17
l901,1
notcannot,2
haveits,1
affront,60
integral,216
adjustment,122
imports,117
president1,1
peerbhai,8
notaccommodate,1
cowasjee,4
kaikobad,2
emigrating,13
uncrowned,27
canto,8
overhaul,10
systematically,66
enterprises,43
speculator,15
architect,50
agriculturist,47
blossom,21
singapore,47
groping,40
directing,64
boundless,126
exhorts,12
equipment,111
tonight,170
seventeenth,40
roseate,1
colonials,15
albert,116
unlettered,37
vernaculars,134
maxim,153
mettle,80
scuttle,3
wheel,3777
indian1,1
organise,7
peers,6
improving,485
harshnesses,1
mehtaji,2
aunt,82
stories,185
gokaldas,37
harilal,756
kavyadohan,9
sudama,36
angada,10
narrate,66
harishchandra,79
classroom,2
mahabharat,5
bhagavat,26
faring,53
devbhabhi,23
2937,2
turns,239
2328,1
3931,3
maxims,63
implored,28
phrases,62
unready,8
crossed,152
penn,2
enemys,18
talana,1
mafeking,17
courtesies,11
khaki,14
canon,45
bloody,73
surprises,52
installed,79
fatigued,41
dusk,11
sanguinary,13
unseen,66
fastmen,1
roughing,1
hospitaleach,1
itsaying,1
recess,13
kopthe,1
overhangs,3
campa,1
facing,269
perils,21
gently,202
uniforms,50
stillness,11
camps,165
idly,17
tommy,9
lovable,27
sultry,10
doling,7
tinfuls,1
countrymens,10
detain,138
humility,747
pardonably,5
episodes,8
resolve,618
solidarity,51
performing,189
natalwho,2
injusticehave,1
wrapped,64
themselve,1
sullen,22
`we,4
antagonistic,52
ourtroops,1
appreciatively,5
endure,308
expatiate,9
goa,111
cough,155
roof,190
opinionand,2
honestythat,1
appraised,1
magnified,28
forgive,466
gokhales,270
bhate,4
groom,16
roy,567
3723,2
mogul,26
catching,52
kathawate,1
bracing,44
3724,2
scientist,69
patriot,269
1944,2974
bhaichand,1
3970,3
devkaran,6
mulji,33
tankara,1
kathiawad,100
manual,286
maintains,65
3938,3
seth,249
jivanjee,4
scarcity,153
slack,65
courageously,96
politely,90
advises,164
secondary,126
compliments,88
3937,3
whistle,13
gentlemens,5
chummy,3
corruption,305
rampant,75
bribe,53
kick,59
moghalsarai,1
peasant,198
3940,3
palanpur,26
karbhary,3
toned,12
jeypore,4
palanpore,1
ranade,95
typewriter,37
3722,2
jaipur,264
3941,2
canada,105
posted,386
acopy,1
reassuring,38
soften,27
lenient,24
embolden,6
unobtainable,14
soalso,1
coronation,43
3945,3
tactical,10
emboldened,22
thesupreme,3
surmised,8
loch,2
classification,73
bluebookgrievances,1
3946,2
observance,505
mountebanks,1
vadia,1
3721,2
marsh,4
restated,3
3948,2
3947,3
plans,348
minting,4
tear,202
3949,3
maurice,68
sketched,64
continental,14
gainsay,3
3950,3
uninformed,12
3719,2
parekh,365
kahandas,11
mahableshwar,2
beforehand,116
3956,2
delivery,161
swiftness,7
shudder,58
allured,7
iniquity,12
graphically,24
deposed,37
electioneering,8
trespassing,11
3720,1
mullers,13
conduce,31
allege,20
akbars,14
3961,3
unavoidable,173
wadia,87
impending,190
summons,101
3718,2
indigenous,348
wits,46
bankrupt,54
picking,69
communal,1365
superstitions,107
curtailment,24
replacing,54
appealable,4
tradespeople,1
tremble,51
memorialize,1
lengthen,11
shuffling,2
conferring,56
equalise,2
sympathise,24
penned,20
harmonise,2
modify,64
modus,11
operandi,8
theagitation,1
intensely,77
sanguine,35
beep,3
3963,3
abdulkadar,2
3964,2
females,51
renewable,9
attains,106
unmarried,149
childs,126
sunrise,35
sunset,50
rites,179
commemoration,22
wachha,23
semblance,19
3967,3
westminster,66
3966,3
isthe,5
3971,3
elgins,33
terminating,14
imperialism,250
unbreakable,37
aggravating,10
vancement,2
dian,7
accords,16
ness,121
morcom,5
flooded,46
propriety,262
deport,55
templated,3
furiously,24
rejoicings,33
floats,4
sovereignty,45
harijan,8387
1949,32
typewritten,626
variations,50
oneness,109
prides,13
gover,40
nment,35
inducements,39
tinual,1
flowed,33
utility,149
wentthe,1
paralyze,3
476,105
maximuma,1
recall,544
onerous,31
troduction,1
altogetheran,1
intelligible,47
477,104
andmasterful,1
barrier,98
fairplay,10
shorthand,52
letter2,10
colo,15
nial,6
amboo,1
laurence,1
italicized,10
underlined,30
478,103
3957,2
clerical,39
carbon,12
understating,2
distribute,150
directories,3
479,98
rial,10
englishman2,1
photographs,75
480,102
3976,3
pacified,33
labhshanker,5
3958,2
vyavaharik,6
1904,934
481,97
m*s,2
hisexcellency,1
euphemistically,21
482,96
cablegrams,64
begs,50
imminently,1
483,95
prick,23
shod,2
moreso,1
edulji,14
ameeroodin,1
chimanlal,539
setalvad,44
popularise,5
pranjivandas,57
oomiashanker,2
joins,74
commences,73
matric,4
goading,21
typewriting,12
indifferently,60
3959,3
agakhans,5
thakor,4
tharad,1
cursorily,14
glanced,76
2325,1
jeevannu,1
parodh,15
prabhudas,606
navajivan,3043
ahmedabad,3094
1948,650
3717,2
devchand,73
devchandbhai,99
indrajit,20
gilbert,13
moos,1
keshavji,13
tulsidas,338
bunglow,2
girgam,1
lounge,1
constructive,1753
briefless,4
foolishly,39
moot,9
bevery,1
joshis,27
1astrologers,1
najawala,1
2329,1
vanichand,1
attractions,20
tennis,23
remitting,9
4013,2
2330,1
hamiltons,6
mahabaleshwar,464
yrs,7
2245,1
insuperable,23
4020,2
deprives,62
venturing,20
unmodified,1
fluently,14
greytown,7
restoration,181
versed,78
intervened,76
popu,17
lation,43
contributes,34
polltax,1
respec,7
venting,8
comm,39
honou,7
rable,17
unavailing,31
gentlemans,24
slightness,1
529/1,1
4023,3
spokesman,51
lt,101
2132,8
1902/1906,1
lieut,44
aceede,2
4027,3
legislaton,1
unrepealed,8
relaxed,65
vacillation,9
consoling,19
lax,50
rigidly,50
intentioned,22
confronted,86
pietersburg,162
wakkerstroom,28
offi,16
cer,31
eu,1
ropean,1
abeyance,34
refuted,33
certifies,4
thanthe,2
pox,25
marais,9
edin,1
leagues,80
irony,26
misrule,40
afoot,33
summarize,52
struggled,46
durbar,248
renews,3
ourlivelihood,1
restraints,115
529,46
showeth,2
specify,26
su,27
cceeded,1
tom,14
posals,4
phasises,1
hyslop,7
blinking,5
concessions,163
listened,293
hyslops,1
planter,37
contractor,25
manufacturer,29
unfairness,11
undertakes,71
emi,5
gration,34
implying,16
pupillage,1
exploited,242
4031,2
respon,40
sibly,2
1985,3
misapprehensions,12
preaching,242
exploit,231
4035,3
anandlal,74
job,708
manilals,95
aunts,10
daftari,12
vacate,108
2938,2
bazaars,295
buyers,88
drifting,30
waitedon,1
gov,38
ernor,3
bloc,37
enlarged,46
concentration,207
againstnot,1
lop,13
uprooted,31
palliatives,5
locat,1
ions,26
georges,32
hasten,207
pretoriaand,1
dn,18
intelligently,125
4100,2
rusten,2
lg,25
97/lg,8
rustenburg,41
wakker,1
stroom,1
heal,78
thyself,58
1n,2
developments,199
filling,109
buyer,55
invent,16
engines,39
unlawfully,34
branded,30
photographed,13
cumroodeen,1
catalogue,48
sank,23
lansdownes,3
darkest,35
erstwhile,49
muncipality,2
impudent,24
correspondentk,1
fetches,19
l2,10
specialities,5
warn,415
unemployed,146
ltc,1
committee1,6
rustenturg,1
2282,1
|,6
lunnon,3
97/12,2
1a,12
sends,499
startling,105
ownname,1
bymr,1
davidson,7
moor,22
97/l/k,1
06,19
2256,1
declines,40
ma,44
chambelains,1
supervisors,19
magis,10
trate,8
dwindle,8
291/61,1
6522,74
neverand,1
conceivable,105
jects,5
interfering,99
gape,4
disappoint,74
impliedly,6
casts,37
slur,45
voluntary,1225
bazaarsa,1
segregation,122
92/2132,15
commandant,4
shelve,4
pretending,46
realising,11
provisionally,36
thetransvaal,5
hibited,1
scales,122
1419,8
defining,48
transferable,33
lg2131,1
envelope,113
unanswered,87
lessor,2
confirming,34
craves,20
honorable,5
handcuffed,48
rudely,22
zanana,3
fowles,4
ven,9
ture,38
crairman,1
ariseout,1
disentitled,5
indiana,3
receivers,18
fowle,28
notenforced,1
licensees,15
intimating,26
representa,14
hosken,172
vehementopponent,1
joh,3
annesburg,3
intricate,58
ritch,668
haramony,1
millionsof,1
bugbear,12
revise,295
rissik,61
euphemism,6
loading,9
cuttings,205
4101,2
n0tes,8
6523,4
inconceivable,61
imam,444
shekh,3
conyngham,5
emrys,4
krause,13
themall,2
al,239
ministering,12
overworked,39
disputedbut,1
trea,4
ted,79
delays,24
stimulating,46
possiblenot,1
repeatedly,377
transvaalit,1
com,295
pelled,3
indiscriminate,69
gistered,1
lawfully,150
expire,24
employments,6
uncontrolled,20
gravitated,2
effaced,17
recoverable,7
strangest,6
banishment,30
soling,1
doorysammy,1
nadda,1
sys,2
tematically,1
cleanlydressed,1
desist,122
prosecutions,138
res,64
pectable,1
explains,386
fends,1
dispass,1
ionate,1
chary,23
ceiving,1
2257,1
politic,42
voicing,20
unsigned,26
inaugural,19
longfelt,1
undeserved,51
judice,12
misunder,25
dual,37
significantly,6
pronounces,7
forgetfulness,18
britannia,3
unhesitatingly,168
guiding,193
immigrated,3
subcontinent,15
unaided,39
hails,8
steer,27
adherence,123
alienation,12
leasing,7
townlands,1
ominous,36
complicates,6
worthwhile,56
recapitulating,3
pariahin,1
nicknamed,4
fiercest,20
commits,141
delinquency,3
verified,51
trictions,4
contemporary,163
caesars,27
stultify,10
virtuous,199
hobgoblin,8
emerson,254
attacking,81
forgiven,70
arrives,134
embargo,44
columnist,5
2the,14
closure,17
excusable,21
onesided,5
relegating,6
fag,11
beating,190
segregate,23
nullifies,10
commentthis,1
premieron,1
willed,133
hime,4
singular,35
travesty,69
rightsof,1
prescribing,64
summarised,11
headings,16
allocation,20
permitting,112
blocks,43
perpetuating,43
duing,1
selecting,50
barrack,10
decease,3
shouldreturn,1
lea,16
gue,5
repatriated,21
bondsmen,2
bonds,148
loosed,3
damaging,63
tentative,43
connect,36
director,240
revenues,55
disclaims,4
unconscious,173
elapse,25
ofhis,2
duration,92
curtailed,36
unscrupulous,113
necessarymy,1
whyto,1
tic,9
departmental,38
nobetter,1
fraud,269
of/ice,1
photographic,4
completes,22
access,154
convincing,182
compulsion,520
busiest,7
centrally,3
strained,71
construing,4
unanimousmr,1
morice,6
accor,37
ding,129
accessible,69
overtrading,2
automatically,423
suspecting,26
assailed,26
novo,35
authorises,21
fruition,38
menall,2
govornment,1
governor1,1
waroutside,1
accommodating,56
885,7
refrains,33
maritime,5
coupledwith,1
disinclination,61
coercive,72
distinc,7
horeinbefore,1
recognises,23
nick,22
dhooley,1
braved,25
behindhand,18
strife,248
abrogation,22
tection,11
2940,2
pectfully,4
l1,5
sideration,3
maines,1
tillage,2
grouped,13
phenomenon,85
scandinavian,1
maurer,1
vereeniging,60
dominance,23
disclaimed,9
byelaws,2
connivance,16
indiantrader,1
unfailing,117
dispenses,11
unerring,20
sparkling,13
devouring,16
muddled,12
saddling,5
sire,6
dirtied,11
lionic,1
aesops,4
effectto,1
pleads,31
roars,8
preserves,31
tub,59
itnamely,1
random,19
searchlight,134
spell,202
accuses,13
persists,215
diminishing,41
savagery,25
zambesi,3
motto,99
descended,97
appli,21
cability,1
disestablishment,1
vet,4
conduit,1
faulty,117
protege,3
itdoes,1
tobe,13
hiram,1
maim,2
erudite,9
pricks,22
posal,5
flooding,19
curiously,15
ire,15
complying,34
tainted,115
hounded,14
annexation,22
abrogated,17
donewhy,1
sing,446
inequality,93
lamball,1
swallow,159
arbiter,30
empirical,14
farrar,56
twitted,22
solomon,130
volte,2
loveday,70
percy,37
fitzpatrick,23
trample,22
funda,18
derstand,8
hardened,73
ineradicable,8
itwas,7
fearlessly,204
forsaken,86
apostle,27
wanderers,6
applauded,10
vlei,14
daugherty,6
singularly,19
succeeds,180
segregating,10
remotest,62
altering,40
diggings,1
downright,30
parallel,160
gua,1
rantee,1
affored,1
consuls,5
fixing,141
tie,135
stationing,8
harping,20
theme,101
surround,65
tat,63
mens,172
disparagement,18
elbow,128
infringed,9
altruistic,50
wealthier,7
warfarewe,1
warfaregoing,1
championing,9
thankfulnesspatience,1
deeper,364
contemplating,69
couragement,2
ranging,28
amenities,91
euro,35
pean,19
corners,83
rubbed,28
sane,84
mindsto,1
excepting,75
exa,21
mined,15
testought,1
modifying,13
essentials,99
understandwe,1
pieter,8
faure,3
persistently,58
recognising,25
conciliating,9
intact,147
loathe,4
definiteness,7
purporting,26
krugersdorp,142
ponsible,10
subsection,4
bracketing,7
redivivus,8
bulletins,34
haridasbhai,4
exile,95
enlarge,43
vakhatchand,4
overworking,16
pick,208
slackening,18
recede,35
likelihood,128
bali,81
sevagram,3305
mm,3
insists,155
revashankerbhai,53
ramdas,1222
devadas,7
gokuldas,101
raliatbehn,34
fuli,6
shivlalbhai,9
hugging,11
outstandings,7
perdition,39
nemesis,16
overtakes,33
swoop,5
torrent,17
vanishes,42
niggardly,28
provable,9
conclusive,95
clown,1
untidiness,4
observable,8
scrupulously,169
evolve,180
chaos,172
elegance,9
chastisement,15
emerge,64
lascars,5
enunciation,27
counteract,42
4102,2
unsettle,10
unshaken,44
saviour,46
martial,524
eventful,30
chillianwalla,1
mutineers,5
sikh,544
clemency,26
consort,21
tame,23
emerged,55
superfluousto,1
affirmed,26
sanctify,13
spectators,62
drifted,15
manifesto,235
quinn,139
difficul,4
japanese,694
accommo,19
immi,35
equallyunfair,1
vanish,118
demoralising,6
disqualify,5
brilliantspeech,1
highhanded,1
callings,21
bases,22
salus,1
populi,7
suprema,1
lex,1
europeani,2
ghettos,21
intermingling,9
segregated,32
altruism,29
contem,14
porary,9
performs,71
injusticeas,1
deplores,21
crux,34
therecease,1
matala,1
mahmud,245
gazni,4
lieutenants,28
inindia,3
canbring,1
coiony,1
emperors,48
1469,4
purports,31
theoretical,103
naming,15
wander,79
raymond,35
despondency,69
peacemaker,15
commonwealth,159
goch,15
leonard,33
heels,58
quinns,14
gochs,5
leonards,6
givingtheir,1
favours,105
dentured,3
fellowman,5
unskilled,40
repatriation,110
compounds,23
shirking,31
ploited,2
recompense,6
recouping,16
unchristian,2
blinds,9
shews,54
ingenious,32
deceive,329
punishing,69
necess,3
ary,12
faures,1
boksburg,94
shewing,10
allocated,8
burst,85
vehemence,18
wonderment,4
baksburg,1
helena,10
bracketed,13
phraseology,36
restricts,29
signified,42
unitedly,51
itted,3
ordin,10
ance,32
longing,140
phrasing,1
bracket,8
edendale,1
amm,1
auctioneer,2
purchasers,45
sellers,50
enhancement,118
4068,3
asiaticsfor,1
usedfind,1
covers,204
sewerage,9
allotting,7
abolishing,48
spaces,22
pavements,7
mica,8
ignores,43
endorsement,88
disfigures,11
untiring,19
griffinand,1
platforms,93
disapprobation,16
focus,18
adorned,29
imbibe,70
tasmania,1
tasmanian,1
contending,20
survival,44
ews,4
situations,102
mince,10
appalled,11
thorburn,2
vigilants,18
duel,54
posed,64
snubbed,2
acceding,14
actuated,122
coop,5
byremoving,1
incomprehensible,17
palpably,13
savours,24
safeguarding,72
havedone,4
dribblets,4
bacillus,1
altitudes,2
recipient,29
veto,62
freemen,2
fretting,28
ceasing,53
grit,42
reams,3
foolscap,29
detected,77
vocations,35
approaches,80
90/2132,1
hedged,15
marketable,12
tra,14
rooting,9
destitution,28
hampers,14
ameliorate,31
theposition,1
cinderella,5
brodrick,27
frontier,660
complaisant,1
shameful,163
dabble,12
federated,14
participate,322
struggles,85
heroically,15
contenting,5
privations,42
graphic,77
kaye,8
embedded,18
snow,41
uncomplainingly,8
somaliland,15
pastime,32
transport,145
expedition,40
composite,37
seasoned,68
englishsoldiers,1
regiments,10
legations,3
pekin,1
attendants,36
dislocating,4
prolong,125
severer,24
ampler,5
britishers,74
seely,21
disavowed,3
conquerors,29
equable,7
appropriated,16
offend,101
aberration,22
incline,27
misconduct,42
quotes,75
impolitic,6
aptitudes,14
noth,15
fairer,10
demerits,31
risks,254
interminable,28
worries,185
lightheartedly,1
krugers,23
reaffirms,8
noticeand,1
magistrateand,1
germiston,159
deadlock,105
waxes,8
suitability,3
tobianski,2
strangely,20
questioners,37
partisan,36
unkind,27
assuring,51
allowable,3
mills,1235
loser,23
householders,54
escapes,35
unhurt,19
regretfully,41
ageof,2
lass,1
grieves,71
klerksdorp,82
terrorised,3
clusion,11
breathing,173
adopts,68
ensued,31
lordly,1
pression,15
johann,10
esburg,10
imperatively,16
mentous,1
theintroduction,2
abrogate,8
speculative,18
unprofitable,24
novel,160
weighty,48
outweigh,11
mess,65
pottage,17
humbler,35
bargaining,79
sticking,55
elimination,55
unequivocal,121
loopholes,13
dilke,35
empirewas,1
asso,37
ciation,51
oldest,84
quicker,82
prin,20
guar,2
dians,2
prophet,309
nazareth,12
imperialist,91
p0tchefstroom,1
undeniable,17
rahmans,3
exchanging,29
insufferably,1
rushing,87
summonses,14
regu,13
lating,7
valuers,1
convertible,29
majesties,18
humblest,56
thrilling,10
sermons,32
dublin,8
pettiness,9
countrys,400
visitireland,1
shamed,20
slums,42
tile,28
eclipse,12
victorian,2
era,111
tampering,27
pall,17
mall,33
advert,8
innocently,16
ente,1
deigned,1
staid,2
hackneyed,5
unintended,41
stringen,1
tly,8
exigencies,39
judg,14
ments,157
communitys,102
stringently,7
divides,31
bout,9
surgeons,38
johnstons,3
untidy,10
ostrich,5
perience,13
slope,6
sideperfectly,1
sidegood,1
sidekellys,1
rubbish,60
manure,218
carts,109
fords,4
boundary,82
typhoid,102
diptheria,1
vrededorp,98
fordsburg,18
burghersdorp,3
hoffmans,1
bhayroos,1
balfour,30
amplification,10
enteric,12
serviceindifferent,1
buckets,63
overflowing,72
carted,6
iying,20
comparisonpoor,1
ferreiras,6
areas,607
kerk,1
jeppe,8
examinationis,1
specialist,69
congeries,1
courtyard,49
ranged,54
bajanath,1
